微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IusfFeH6z,【#兵哥哥火神山医院执勤#，你们总能让人心安又充满力量】2月15日，武汉大雪纷飞，武警湖北总队官兵在火神山医院执勤。网友：看到你们，心中总会充满力量，致敬！（@半月谈 ）湖北日报的微博视频 ,无,"http://f.video.weibocdn.com/002ea6Yjgx07AYUpAexx010412005JDl0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585017477&ssig=ZjWP2He5H5&KID=unistore,video",无,2020-02-16 13:24,微博 weibo.com,209,24,18
IurWN4S62,【马克龙：西方在衰弱 法德要为欧洲注入新活力】2月15日，在第56届慕尼黑安全会议上，法国总统马克龙称西方在衰弱，法德两国需要了解如何为欧洲在“脱欧”后的发展注入新活力。（@小央视频 ）小央视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/Qwh3kAnmlx07AZKbpkQM010412008H9M0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585017485&ssig=IH0%2BSzTH1P&KID=unistore,video",无,2020-02-16 12:38,微博 weibo.com,108,46,15
IurtH4G9N,#将战疫进行到底# 【世卫组织总干事：中国付出巨大代价 为全球应对疫情赢得时间】2月15日，世界卫生组织总干事谭德塞在德国慕尼黑表示，中国采取的措施，虽然付出了巨大代价，但为全球应对疫情赢得了时间。他还表示，现在我们最大的敌人不是病毒本身，而是让我们相互仇视的污名化行为。（@小央视频 ）小央视频的秒拍视频                                ,无,无,无,2020-02-16 11:26,微博 weibo.com,330,63,19
IuqPCBDpX,#钻石公主号确诊355例新冠肺炎#【#钻石公主号新增70例新冠肺炎#】日本厚生劳动省今天上午确认：停靠在横滨的“钻石公主号”邮轮上新增70名新冠肺炎确诊病例。目前，“钻石公主号”邮轮上共确诊355例新冠肺炎感染者。（@央视新闻 ） 原图,http://wx4.sinaimg.cn/large/8d90f0bbly1gby02bwt3rj20rs0rswoo.jpg,无,无,2020-02-16 09:47,微博 weibo.com,24,21,16
IuqHI6zBn,【美国军方：#美驻伊大使馆周边遭火箭弹袭击#】法新社消息：美国军方称，当地时间16日凌晨，多枚火箭弹袭击美国驻伊拉克大使馆周边。（@央视新闻 ） 原图,http://wx3.sinaimg.cn/large/8d90f0bbly1gbxzhrr4gnj20rs0rswoo.jpg,无,无,2020-02-16 09:28,微博 weibo.com,56,13,27
IuqBdjgyJ,"#全民战疫#【截至2月15日24时新型冠状病毒肺炎疫情最新情况】2月15日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2009例,新增重症病例219例，新增死亡病例142例（湖北139例，四川2例，湖南1例），新增疑似病例1918例。　　当日新增治愈出院病例1323例，解除医学观察的密切接触者29788人。　　截至2月15日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例57416例（其中重症病例11272例），累计治愈出院病例9419例，累计死亡病例1665例，累计报告确诊病例68500例（江西省核减1例），现有疑似病例8228例。累计追踪到密切接触者529418人，尚在医学观察的密切接触者158764人。　　湖北新增确诊病例1843例（武汉1548例），新增治愈出院病例849例（武汉413例），新增死亡病例139例（武汉110例），现有确诊病例49030例（武汉35314例），其中重症病例10396例（武汉8530例）。累计治愈出院病例5623例（武汉2915例），累计死亡病例1596例（武汉1233例），累计确诊病例56249例（武汉39462例）。新增疑似病例1036例（武汉391例），现有疑似病例5243例（武汉2168例）。　　累计收到港澳台地区通报确诊病例84例：香港特别行政区56例（出院1例，死亡1例），澳门特别行政区10例（出院3例），台湾地区18例(出院2例)。（信息来自国家卫生健康委员会官方网站）（@新华网 ）                原图                            ",http://wx2.sinaimg.cn/large/8d90f0bbly1gbxz1j2bmfj20rs0rswoo.jpg,无,无,2020-02-16 09:12,微博 weibo.com,22,9,4
IuqAk568s,#新型冠状病毒感染肺炎# 【法国、埃及、日本、新加坡、马来西亚等国报告新冠肺炎病例情况】法国卫生部部长阿涅丝·比赞15日在新闻发布会上宣布，法国出现首个新冠肺炎死亡病例。据介绍，这位患者80岁，是来自武汉的游客。该患者1月16日抵达法国，出现症状后，从1月25日起在巴黎的医院进行隔离治疗，住院期间健康状况持续恶化。2月14日晚，该病人去世。       埃及卫生部14日报告了首例新冠病毒感染病例。卫生部发言人哈立德·穆贾希德当天发表声明说，一名外国人的新型冠状病毒检测结果呈阳性。目前感染者情况稳定，未显现任何症状，已被转移到指定医院隔离，其住所也已全面消毒。埃及卫生部同时对其密切接触者进行了病毒测试，结果均呈阴性，这些人员将在其住所进行为期14天的隔离。埃及卫生部并未透露该感染者国籍。       日本厚生劳动省15日宣布，当日东京新增8名新冠病毒感染者，其中7人都是13日确诊的一名出租车司机的密切接触者。“钻石公主”号邮轮上当日新确诊了67名感染者，其中38人无症状。此外，当日和歌山县和爱知县分别报告新增3名和1名感染者。截至发稿时，日本共确诊感染者338人。       新加坡卫生部14日晚宣布，截至当天中午12时，该国又确诊了9例新冠肺炎病例，全部是新加坡公民。所有新增确诊病例近期都没去过中国。目前，新加坡确诊病例数已达到67例，其中17例已完全康复出院。       此外，4名在马来西亚确诊感染新冠病毒的中国公民在接受治疗后痊愈，于14日获准出院。这4名中国公民为一家人，1月下旬在马来西亚确诊，此后在首都吉隆坡附近的医院接受治疗。截至14日下午，马来西亚共有19例确诊病例，其中7例已痊愈。（@新华视点 ）                原图                            ,http://wx2.sinaimg.cn/large/8d90f0bbly1gbxyfuwuvrj20rs0rswoo.jpg,无,无,2020-02-16 09:10,微博 weibo.com,34,10,8
IuqsrivJK,【赢得漂亮！#中国短道队2000米混合接力夺金#】当地时间15日，2019-2020赛季短道速滑世界杯荷兰多德雷赫特站的比赛中，中国运动员武大靖、韩天宇、范可新、张雨婷携手以2:42.442的成绩获得2000米混合接力项目冠军，韩国队和日本队分获该项目第二、三名。#中国短道队混合接力夺冠#（@人民日报 ）央视体育的微博视频                                ,无,无,无,2020-02-16 08:50,微博 weibo.com,270,37,60
Iuqcm2TRT,#全民战疫#【2020年2月15日湖北省新冠肺炎疫情情况】2020年2月15日0—24时，全省新增新冠肺炎确诊病例1843例(含临床诊断病例888例)，其中：武汉市1548例、孝感市87例、潜江市50例、鄂州市38例、天门市25例、随州市22例、襄阳市16例、荆州市12例、咸宁市12例、仙桃市9例、黄石市8例、荆门市7例、黄冈市6例、十堰市5例、恩施州3例、宜昌市核减5例。全省新增病亡139例，其中：武汉市110例、黄冈市7例、宜昌市6例、荆州市4例、孝感市3例、随州市3例、荆门市2例、黄石市1例、襄阳市1例、鄂州市1例、潜江市1例。全省新增出院849例，其中：武汉市413例、黄冈市105例、荆州市71例、宜昌市48例、孝感市40例、襄阳市29例、咸宁市25例、仙桃市24例、鄂州市23例、黄石市22例、随州市17例、十堰市16例、天门市6例、荆门市5例、恩施州5例。       截至2020年2月15日24时，湖北省累计报告新冠肺炎病例56249例，其中：武汉市39462例、孝感市3201例、黄冈市2823例、荆州市1490例、随州市1254例、鄂州市1230例、襄阳市1144例、黄石市988例、荆门市909例、宜昌市901例、咸宁市852例、十堰市602例、仙桃市523例、天门市447例、恩施州247例、潜江市166例、神农架林区10例。全省累计治愈出院5623例。全省累计病亡1596例，其中：武汉市1233例、黄冈市75例、孝感市65例、荆州市36例、鄂州市34例、荆门市30例、随州市22例、宜昌市21例、襄阳市19例、仙桃市17例、黄石市14例、天门市10例、咸宁市8例、潜江市6例、恩施州4例、十堰市2例。       目前仍在院治疗39447例，其中：重症8439例、危重症1957例。累计追踪密切接触者183183人，尚在接受医学观察74261人。（@新华网 ）                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gbxx9si4urj20j60j00vw.jpg,无,无,2020-02-16 08:11,微博 weibo.com,42,19,5
IumVOeKTX,【日本政府最新表态：情况已变！】在新冠肺炎确诊病例迅速增加之际，15日晚间，日本厚生劳动大臣加藤胜信举行记者会表示，由于日本多地出现未能判明感染源的新增病例，“情况已经发生变化”。日本媒体认为，这是加藤首次在实际上承认新冠肺炎已于日本流行。        13日以来，日本多地陆续确认互无关联的新冠肺炎感染病例，且多处病例至今未能探明感染源。在厚生劳动省扩大检测范围后，各地确诊病例迅速增加。15日，仅东京一地就新确诊8例感染者。在和歌山县发生院内感染的济生会有田医院，确诊感染者已从最初的1人增至5人。        加藤胜信表示，截至目前，日本国内已有5处确诊人员或人员群体难以确认传染源的情况，当事感染者并无近期前往中国的经历。        加藤胜信曾于14日表示，虽然确诊病例增加，但尚不能认为“新冠肺炎已在日本流行”。日本媒体指出，虽然加藤15日晚间回避明确表态，但他实际上已承认新冠肺炎在日本流行的事实。近期新增病例很可能意味着日本国内已经出现多处二次传播疫情。        加藤15日晚间还表示，将于16日召开专家会议，讨论目前形势“处于流行的何种阶段”。         另据厚生劳动省15日发布的最新消息，停泊于横滨的“钻石公主”号游轮上又确认67名新冠肺炎感染者。至此，在该船已经接受检查的930人中，共有285人确诊感染，其中有73人为无症状感染者。该船疫情还造成一名厚生劳动省登船检疫官员及神奈川县一名负责转运患者的工作人员感染。http://t.cn/A6hIHPcb                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gbxiuk90ldj20u00gr0tz.jpg,无,无,2020-02-15 23:52,微博 weibo.com,106,125,53
IulVHn43j,【全国上万个蔬菜大棚都变成直播间，1万#农民集体直播卖菜#】在当前线下水果蔬菜难卖的情况下，农民依然忙起了“春播”，各施绝技化身主播卖菜卖瓜：唱山歌的、表演才艺的、现场下地采摘的……今天全国1万农民集体直播卖起了蔬菜。300多个头部主播与农民连麦，为地里滞销的水果找出路。农民当主播卖土特产，也成为农村新风潮。#如何看待农民直播间卖菜#时间视频的秒拍视频                                ,无,无,无,2020-02-15 21:19,微博 weibo.com,192,110,24
IulBMvvfZ,【外媒称特朗普赞中国应对疫情很专业】美国《华盛顿邮报》网站：美国总统特朗普在13日播出的采访中称赞中国，称中国“专业地”应对了新冠病毒疫情。据悉，特朗普的表态与之前美国白宫国家经济委员会主任库德洛的言论完全不同。http://t.cn/A6hI2ktG 原图,http://wx1.sinaimg.cn/large/8d90f0bbly1gbx9mr2aulj20go0b4mxo.jpg,无,无,2020-02-15 20:30,微博 weibo.com,211,25,78
IulpIkvFY,【出行指南！英媒科普在通勤途中如何防范新冠病毒】通勤枢纽被普遍视为是病毒传播的热点地区。对那些使用公共交通工具的人来说，病毒传播率可能是其他人的六倍。根据搜集到的证据，英国《每日电讯报》就如何在日常通勤、出差或家庭度假期间保持健康提出了一些最佳建议↓↓  出行指南！英媒科普在通勤途中如何防范新冠病毒 ,无,无,无,2020-02-15 20:00,微博 weibo.com,30,16,2
IulhtEBPb,【世卫组织认为：中国境外疫情未发生“重大变化”】外媒称，世界卫生组织说，疫情没有重大变化。尽管湖北省的新型冠状病毒确诊病例一度激增，但这主要是由于湖北采用了比较宽泛的诊断标准，“这并不代表疫情发展轨迹发生重大变化”。新型冠状病毒导致的死亡情况或严重程度也没有重大变化。http://t.cn/A6hfsr8P                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gbx7sc3jnij20go09dmyq.jpg,无,无,2020-02-15 19:40,微博 weibo.com,131,14,11
Iul9msvuF,【美“翻旧账”对华为提起新诉讼 中方批美经济霸凌不光彩】外媒称，美国一份新起诉书指控中国的华为公司窃取商业秘密。新起诉书还说，华为公司“违反”美国、欧盟及联合国制裁规定，向一些国家输送商品服务。中国外交部14日称，美方一段时间以来在拿不出任何证据的情况下，滥用国家力量，无理打压特定中国企业，既不道德，也不光彩，敦促美方立即停止对中国企业的无理打压。http://t.cn/A6hfDSbE                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gbx7oxltnxj20go0cxabc.jpg,无,无,2020-02-15 19:20,微博 weibo.com,130,32,18
