微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Irmmd4ROI,【美媒：#科比因直升机坠毁丧生#  事故救援现场画面公布】美国体育媒体ESPN多家媒体报道，NBA球星科比·布莱恩特在当地时间26号，于加利福尼亚州洛杉矶县一场直升机坠机事故中身亡，#科比女儿#最小的还不到1岁↓↓现场目击者称直升机坠机前曾出现异常↓↓事故救援现场视频曝光↓↓美国一直升机坠机造成5人死亡 包括NBA球星科比 ,无,无,无,2020-01-27 04:53,专业版微博平台,13044,1356,1245
Irmh6lIxx,#科比因直升机坠毁丧生#NBA巨星科比·布莱恩特当地时间26日在加利福尼亚一次直升机坠毁事件中丧生，此为NBC NEWS拍到的坠机现场视频。 微天下的微博视频 ,无,"http://f.video.weibocdn.com/0018NRPhlx07Atkn0Ibe010412003CBU0E010.mp4?label=mp4_hd&template=880x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584954037&ssig=DwASWIat%2Fr&KID=unistore,video",无,2020-01-27 04:40,专业版微博平台,1160,180,360
Irm8IzbMM,【永别！#科比一路走好#】1月27日凌晨，据美国ESPN等媒体报道，NBA传奇巨星#科比因直升机坠毁丧生#，时年41岁。科比乘坐的私人直升飞机在加州的卡拉巴萨斯市失事坠毁。同时在坠机事故中，13岁的#科比女儿Gigi去世#。 [组图共9张]原图,"http://ww1.sinaimg.cn/large/78ed3187ly1gbam7go0t4j20zk0lcq6z.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbam7gqsmlj20et08caaj.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbam7gsod4j20dw08p758.jpg,http://ww4.sinaimg.cn/large/78ed3187ly1gbam7gwlgtj20dw099aab.jpg,http://ww4.sinaimg.cn/large/78ed3187ly1gbam7gzqhtj20qo0qoacp.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbam7h249nj20dw08e0sy.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbam7h3vi5j20dw099aad.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbam7hbplwj20dw0ak0t7.jpg,http://ww2.sinaimg.cn/large/78ed3187ly1gbaphdkkalj20sg0iz76s.jpg",无,无,2020-01-27 04:20,专业版微博平台,73291,10899,3758
Irm38vVly,【#科比因直升机坠毁丧生# 直升机坠毁现场曝光】1月27日，据美媒体报道，湖人队传奇巨星科比-布莱恩特在一起直升机事故中不幸去世，终年41岁↓↓当地时间今天上午，科比乘坐的一架直升飞机在加州城市卡拉巴萨斯失事并坠毁，机上5人全部身亡。事故现场曝光↓↓科比在直升机坠毁事件中丧生 事故现场照片曝光 ,无,无,无,2020-01-27 04:06,专业版微博平台,20689,7373,3807
IrlZ4a62U,【#科比因直升机坠毁丧生# 机上5人全部去世】根据报道，科比搭乘的私人直升飞机在加利福尼亚州的卡拉巴萨斯市失事，当时他身边还有至少三名乘客，机上5人全部去世，他的妻子瓦妮莎并不在其中。 原图,http://wx4.sinaimg.cn/large/78ed3187ly1gbaliltvdsj20go0b4q2z.jpg,无,无,2020-01-27 03:56,微博 weibo.com,32872,5448,5032
IrlW2vqKk,【#科比因直升机坠毁丧生#】1月26日报道，前NBA巨星科比·布莱恩特在加利福尼亚直升机坠毁事件中丧生。 [组图共3张]原图,"http://ww4.sinaimg.cn/large/78ed3187ly1gbalag386lj20qw0tuha5.jpg,http://ww4.sinaimg.cn/large/78ed3187ly1gbalax757fj20dw08e0sy.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbalax7j4qj20dw08cdg2.jpg",无,无,2020-01-27 03:49,微博 weibo.com,6710,3357,2576
IrlSm8GWN,【#日本的口罩货架#：中国加油 武汉加油】在新型肺炎战役越演越烈之时，多位中国游客在日本多地拍到令人泪目的“口罩货架”。日本各地的口罩货架上的每一句祝福让无数中国网友泪目。而此前日本国际友人捐赠的100万只防疫口罩，已于1月25日凌晨到达成都双流机场。谢谢你们！ [组图共14张]原图,"http://ww3.sinaimg.cn/large/78ed3187ly1gbakzhltsaj20qo0x7120.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzixqqgj20u012palc.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbakzjmrmjj20u014045f.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzki9djj20u012mdxh.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzl03s0j20qk0p90xp.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbakzn1iyaj20u012r15a.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzlbf55j20qn0vxqbc.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzrrwh7j21400sbam1.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzthfc2j22d42407fy.jpg,http://ww2.sinaimg.cn/large/78ed3187ly1gbakzgzlefj20u00sqap6.jpg,http://ww4.sinaimg.cn/large/78ed3187ly1gbakznmly2j20u012kqhk.jpg,http://ww3.sinaimg.cn/large/78ed3187ly1gbakzpce0lj20u00srgtx.jpg,http://ww1.sinaimg.cn/large/78ed3187ly1gbakzqd7xfj20u012k7f1.jpg,http://ww2.sinaimg.cn/large/78ed3187ly1gbakzrcrcqj20zi0p5gs9.jpg",无,无,2020-01-27 03:39,无,30520,3158,1356
IrlCRdcaR,【#新型冠状病毒肺炎最新情况# ：#11名武汉医护人员病毒核酸转阴#】据媒体报道，除7名同一科室的医护人员新型冠状病毒核酸检测转阴外，还有4名医护人员经过治疗后新型冠状病毒核酸检测结果转阴，临床症状得到控制，不再出现发热等情况，这意味着目前该院共11名医护人员病情得到好转，接下来还将进一步对治疗成果进行筛查。                原图                            ,http://wx2.sinaimg.cn/large/78ed3187ly1gbajxehuaij20ku0kugtb.jpg,无,无,2020-01-27 03:01,无,923,50,150
IrlpZDGjh,【转发周知！国务院通知：#春节假期延长至2月2日#】国务院办公厅27日发布关于延长2020年春节假期的通知。经国务院批准，为加强新型冠状病毒感染的肺炎疫情防控工作，有效减少人员聚集，阻断疫情传播，更好保障人民群众生命和身体健康，现将延长2020 年春节假期的具体安排通知如下：一、延长2020年春节假期至2月2日（农历正月初九，星期日），2月3日（星期一）起正常上班。二、各地大专院校、中小学、幼儿园推迟开学，具体时间由教育部门另行通知。三、因疫情防控不能休假的职工，应根据《中华人民共和国劳动法》规定安排补休，未休假期的工资报酬应按照有关政策保障落实。 都市快报的微博视频                                ,无,无,无,2020-01-27 02:30,无,865,253,246
IrkgV0Afe,【武汉市市长：#目前有500多万人离开武汉#】武汉市市长周先旺：春节和疫情因素的影响，大概500多万人离开了这座城市，还有900多万人生活在这个城市。  人民日报的微博视频 ,无,"http://f.video.weibocdn.com/000tJRcOlx07AsYcY4re010412002qpP0E010.mp4?label=mp4_hd&template=608x1080.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1584954042&ssig=29o4bgGtC%2F&KID=unistore,video",无,2020-01-26 23:35,专业版微博平台,4283,224,802
Irk9bqxID,#新型冠状病毒肺炎最新情况#【#北京出现9个月大婴儿感染新型肺炎#】北京市卫健委消息，1月26日18时至21时，#北京新增5例新型肺炎确诊病例#，其中一名女婴仅9个月大。确诊病例68例，其中东城区1例、西城区5例、朝阳区11例、海淀区16例、丰台区4例、石景山区2例、通州区6例、顺义区1例、大兴区3例、昌平区7例，外地来京人员12例。 （人民日报）                原图                            ,http://wx4.sinaimg.cn/large/78ed3187ly1gbadetg5l2j20j60j6401.jpg,无,无,2020-01-26 23:15,专业版微博平台,1601,102,358
Irk2I9ld3,#深夜大明白#【TED-ED短片：病毒是如何从动物传染到人类的？】在马里兰州 2017 年的郡县博览会上，农民报告有一批猪发烧了，它们眼睛发炎、拱嘴口水鼻涕直流。农民们很担忧这些猪，可马里兰州卫生部门担心的却是一群来参加展览会的生病的人。很快，这些与会者中就有 40 人被诊断患有猪流感。——一个物种的病原体是如何感染另一个物种的，为什么宿主的转移会如此危险？TEDNews的微博视频                                ,无,无,无,2020-01-26 23:00,科学科普 · 视频社区,510,252,70
IrjWJhOZj,#新型冠状病毒肺炎最新情况#【#北京确诊病例累计68例#】1月26日18时至21时，北京新增5例新型冠状病毒感染的肺炎病例，其中2名为此前确诊病例的密切接触者，目前均已送至定点医疗机构进行救治。截至1月26日21时，本市累计确诊病例68例，其中东城区1例、西城区5例、朝阳区11例、海淀区16例、丰台区4例、石景山区2例、通州区6例、顺义区1例、大兴区3例、昌平区7例，外地来京人员12例。（央视新闻）                原图                            ,http://wx4.sinaimg.cn/large/78ed3187ly1gbacivuszqj20j60j6401.jpg,无,无,2020-01-26 22:45,专业版微博平台,322,27,73
IrjTDfzDX,【最新检测结果：武汉#华南海鲜市场存在大量新冠病毒#】记者今天从中国疾控中心了解到，自新型冠状病毒疫情发生以来，该中心病毒病所持续攻坚，在病毒溯源研究中取得阶段性进展。该所首次从华南海鲜市场的585份环境样本中，检测到33份样品含有新型冠状病毒核酸，并成功在阳性环境标本中分离病毒，提示该病毒来源于华南海鲜市场销售的野生动物。武汉新型冠状病毒疫情早期确诊的病例，大多来自武汉华南海鲜市场。2019年12月31日，根据中国疾控中心要求，该所选派专家组赴武汉参加疫情防控，于2020年1月1日凌晨，起草《环境溯源工作方案》。1月1日上午8时赴华南海鲜城，针对病例相关商户及相关街区集中采集环境样本515份，运送至病毒病所进行检测。1月12日，病毒病所专家再次在华南海鲜市场采集野生动物贩卖商铺相关标本70份，并转运至实验室进行检测。两批华南海鲜城的样本共计585份，PCR检测结果显示其中33份标本为新型冠状病毒核酸阳性。这些阳性样本分布在市场上的22个摊位和1个垃圾车，其中93.9%(31/33)阳性标本分布在华南海鲜市场的西区。经调查发现，华南海鲜市场名义上是海鲜市场，但实际上却是个综合市场。华南海鲜市场西区存在野生动物交易，尤其是西区的七街和八街靠近市场内部的区域存在多家野生动物交易商铺，而这一区域的阳性标本也比较集中，占全部阳性样本的42.4%(14/33)。综上所述，高度怀疑此次疫情与野生动物交易有关。对核酸检测阳性的样本，病毒病所采用冠状病毒敏感细胞系开展了病毒分离工作，从电镜观察、PCR和深度测序结果均提示，成功从环境样本中分离到新型冠状病毒，进一步证实在华南海鲜城环境中存在着大量的新型冠状病毒2019-nCoV。（央视新闻）                原图                            ,http://wx3.sinaimg.cn/large/78ed3187ly1gbacaxuj46j20j60j6401.jpg,无,无,2020-01-26 22:37,专业版微博平台,942,99,200
IrjRKuNiu,【男子#跨600里路看岳父被拦村口#，村支书帮忙拍照留念】1月26日，河南偃师，一男子带着老婆孩子大早上冒雨从南阳跑了300公里来见岳父，因防疫被拦在村口见面，村支书帮忙拍照留念。村支书介绍，村里设置了劝返点，本村村民不准出村，外来人员不准进村，村民很自觉。一手video的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000RPKMLlx07AsP3xygM01041200gMfN0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584954048&ssig=m3zImBXaZz&KID=unistore,video",无,2020-01-26 22:33,专业版微博平台,1868,53,181
IrjHq8QH6,#新型冠状病毒肺炎最新情况#【#武汉市长说确诊病例可能再增加约1000例#】目前还有大量疑似患者，确诊尚需时间。 原图,http://wx4.sinaimg.cn/large/78ed3187ly1gbabfmqvraj20j60j6401.jpg,无,无,2020-01-26 22:07,专业版微博平台,1793,69,310
IrjCkAooi,【向武汉集结！】转起！致敬！#武汉平安# 央视新闻的微博视频 ,无,"http://f.video.weibocdn.com/000NyyF7lx07AsRnqigg01041200Nr6Z0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584954049&ssig=bD%2F0nhmfRD&KID=unistore,video",无,2020-01-26 21:55,专业版微博平台,1394,250,127
IrjA4caGl,【直播！湖北通报疫情最新情况】今晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。会上，湖北省卫健委将通报全省疫情和防控工作最新进展情况。看直播↓@央视新闻 央视新闻的微博视频 ,无,"http://f.video.weibocdn.com/RNQyex15lx07B6HGGRfW01041208GoNk0E040.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1584954050&ssig=UZJ6m03fsO&KID=unistore,video",无,2020-01-26 21:49,专业版微博平台,769,39,151
Irjv2bGiQ,#新型冠状病毒肺炎最新情况#【黑龙江新增1例新型肺炎确诊病例 累计16例】#黑龙江累计确诊病例16例#1月26日，黑龙江省新型冠状病毒感染的肺炎诊断专家组确认佳木斯市首例输入性新型冠状病毒感染的肺炎确诊病例。截至目前，黑龙江累计确诊病例16例。黑龙江新增1例新型肺炎确诊病例 累计16例 原图,http://wx3.sinaimg.cn/large/78ed3187ly1gbaajvo406j20j60j6401.jpg,无,无,2020-01-26 21:37,专业版微博平台,787,76,163
