微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqYFDm1nT,#湖北一家三口去山东过年被举报#【发“山东没病毒我来了”，武汉女子被防控】1月23日，山东淄博。网友发文“大山东没有病毒，所以我来了”。经查，涉事女子为武汉人，与丈夫带女儿回夫家过年，警方已对一家三口采取防控措施，暂未发现身体异常。澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/000UaWJtlx07Ap5HeAr601041200ek4R0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585006462&ssig=8v6ikrXc3s&KID=unistore,video",无,2020-01-24 16:35,微博 weibo.com,328,10,98
IqY92brRE,【#天津出现聚集性发病#：动车客运段乘务车间3职工确诊】1月24日，天津市卫健委通报称，天津新增新型肺炎病例第5例、第6例确诊病例系第2例患者同事，二人均为天津动车客运段乘务车间职工。天津市疾控中心连夜对该车间进行全员排查和流行病学调查，对该车间密切接触人员实施医学观察。新京报我们视频的秒拍视频                                ,无,无,无,2020-01-24 15:15,微博 weibo.com,81,28,16
IqXxCz8pr,【#武汉版小汤山开建# 现场上百台机械同时开挖】24日上午，位于武汉蔡甸知音湖武汉职工疗养院的武汉版小汤山开建，现场上百台机械同时开挖。据报道，该建筑面积达到2.5万平方米，可容纳1000张病床，医院将在6天内建成。红星视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000vd0L5lx07AoWjBGrS0104120068eX0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585006464&ssig=iq4KXhBT%2Fx&KID=unistore,video",无,2020-01-24 13:42,微博 weibo.com,157,27,51
IqWhacc8h,【#湖北省商务厅副厅长感染新冠病毒# 】湖北省商务厅副厅长黄谋宏22日确诊感染新型冠状病毒，目前正在医院接受治疗。湖北省疾控中心及湖北省商务厅工作人员正在排查近期与黄谋宏密切接触者，要求他们进行隔离。据悉，黄谋宏此前就出现了感冒的症状，后来情况越来越严重，“站都站不住了”，做了检查后才确诊。湖北省商务厅副厅长感染新冠病毒，当地排查并隔离密切接触者                原图                            ,http://wx1.sinaimg.cn/large/76c4df26ly1gb7g1yup8hj20dw0abq3h.jpg,无,无,2020-01-24 10:29,微博 weibo.com,703,25,111
IqVRoqSOu,【湖北新增新型冠状病毒肺炎病例105例 累计549例】1月23日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例105例（其中武汉市新增70例、荆门市新增7例、荆州市新增2例，孝感市首次发现22例、仙桃市首次发现2例、宜昌市首次发现1例、十堰市首次发现1例）。全省新增死亡7例（其中武汉市6例，宜昌市1例）。武汉市治愈出院3例。湖北新增新冠肺炎病例105例 累计549例 新增死亡7例                                ,无,无,无,2020-01-24 09:26,微博 weibo.com,59,6,19
IqVsVEOrR,【#全国确诊新型肺炎病例# 830例 死亡25例】截至1月23日24时，国家卫生健康委收到29个省（区、市）累计报告新型冠状病毒感染的肺炎确诊病例830例，其中重症177例，死亡25例，其中湖北省24例、河北省1例。已治愈出院34例。20个省（区、市）累计报告疑似病例1072例。累计收到港澳台地区通报确诊病例5例，其中香港特别行政区2例，澳门特别行政区2例，台湾地区1例。全国确诊新型肺炎830例 死亡25例                                ,无,无,无,2020-01-24 08:25,微博 weibo.com,144,24,39
IqULujiNV,【世卫组织：#新型肺炎不构成国际突发公共卫生事件# 】世卫组织紧急委员会23日经过讨论后表示，目前宣布新型冠状病毒疫情构成国际关注的突发公共卫生事件为时尚早，主要原因是感染人数还比较有限，而且中国政府已实施了一系列强有力的防控措施。目前，世卫组织不建议任何涉及旅行或贸易的边境限制措施。 世卫组织：新型肺炎疫情不构成国际突发公共卫生事件                原图                            ,http://wx1.sinaimg.cn/large/76c4df26ly1gb79c21zlgj20hv0d7dxu.jpg,无,无,2020-01-24 06:38,微博 weibo.com,115,17,30
IqRjZFTp5,【#武汉将在蔡甸以小汤山模式建立医院#，要求在6天内建成】记者获悉，武汉市政府要求中建三局集团有限公司参照北京小汤山的模式建立医院，地点位于武汉蔡甸知音湖武汉职工疗养院。中建三局知情人士表示，医院将在6天内建成，暂定明晚出设计图。医院将为板房形式，层高一至两层，具体规模和未来可收容的病患人数未定。武汉将在蔡甸以“小汤山模式”建立医院，要求在6天内建成                                ,无,无,无,2020-01-23 21:52,专业版微博,199,38,45
IqQWyw57Y,【武汉为何没早“封城”？卫健委专家这样说】23日#武汉封城#后，国家卫健委高级别专家组成员曾光表示，目前武汉方面关闭公共交通离汉通道是多方权衡后的决定，抓住了关键环节。对于为什么武汉没有在更早的时间采取此类措施？曾光认为， 首先，早前疫情没有这么严重。其次，采取这样的举措要平衡公共安全、卫生的问题，要平衡社会稳定、经济发展以及人们过春节等多重问题。武汉为何没更早时间“封城”？卫健委高级别专家这样说            [组图共3张]    原图                            ,"http://ww3.sinaimg.cn/large/76c4df26ly1gb6shd5sb4j20d909yqbk.jpg,http://ww1.sinaimg.cn/large/76c4df26ly1gb6shd62m2j20gd09yn5l.jpg,http://ww4.sinaimg.cn/large/76c4df26ly1gb6shd61d2j20az07bdmh.jpg",无,无,2020-01-23 20:55,专业版微博,821,29,131
IqQ50DqiH,【武汉“封城”拼车司机涨价10倍带人离开】武汉宣布交通“封城”。23日下午，有记者注意到武汉一些拼车群内的司机开始涨价，100多公里收费800元甚至更多带人离开武汉。多名拼车司机称，平时拼车每人80元，现在是特殊时期，高速已关闭只能走小道。武汉“封城”拼车司机涨价10倍带人离开 原图,http://wx3.sinaimg.cn/large/76c4df26ly1gb6onrpxisj20c80mbjs3.jpg,无,无,2020-01-23 18:43,微博 weibo.com,30509,565,2264
IqPFdqFiS,【#春节档电影全部撤档# 网友回应：择日再见】1月23日上午，因不愿观众承担健康风险，《熊出没·狂野大陆》宣布退档，随后电影《姜子牙》也称因近期疫情状况退出春节档，电影将择期上映。下午，《囧妈》、《唐人街探案3》、《夺冠》、《紧急救援》、《急先锋》纷纷宣布调整档期，所有春节档电影全部撤档。新京报我们视频的秒拍视频                                ,无,无,无,2020-01-23 17:39,专业版微博,66,15,12
IqPbA5CFv,【紧急通知！交通运输部：#暂停进入武汉的道路水路客运班线发班#】据交通运输部：各地交通运输主管部门要立即通知本地汽车客运站、客运码头经营者和道路水路客运经营者，暂停进入武汉的道路水路客运班线发班，并做好已售客票免费退票和解释说明工作。对途经武汉的其他道路客运班线，要立即调整运行路线绕行武汉，坚决禁止进入武汉上下客。交通运输部：暂停进入武汉的道路水路客运班线发班                原图                            ,http://wx2.sinaimg.cn/large/76c4df26ly1gb6kpqelxxj20c80dhabi.jpg,无,无,2020-01-23 16:26,专业版微博,40,8,10
IqOeSw2CE,【利用#新型冠状病毒#疫情实施诈骗的情况已经出现了】转发提醒！就在全国人民众志成城抗击病毒之时，一些不法分子利用疫情，在南方省市实施诈骗，行为令人愤慨。赶紧扩散提醒身边人！！！小央视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/0010wyL4lx07Anocz6oU01041200dbeb0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585006514&ssig=dXTRp6c50j&KID=unistore,video",无,2020-01-23 14:02,微博 weibo.com,108,40,37
IqNDAhflZ,【李兰娟院士：#我说酒精消毒可没让你们多喝酒#啊！】23日，国家卫健委高级别专家组成员、中国著名传染病学专家李兰娟院士接受媒体采访时表示，酒精能用于消毒，但不代表多喝酒能消毒！凤凤提醒：千万不要以消毒为借口贪杯哦~中国新闻网的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/002ulWkBlx07AnrGoCj6010412001tQm0E013.mp4?label=mp4_hd&template=720x404.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585006515&ssig=PETZUg8ef%2F&KID=unistore,video",无,2020-01-23 12:30,微博 weibo.com,131,38,29
IqML2CXHd,【#湖北主持人戴口罩播报# 网友：起到了很好的示范作用】武汉出现的新型冠状病毒肺炎疫情持续蔓延。22日，有网友发现湖北经视、湖北公共新闻频道的主持人、记者在节目中示范如何正确戴口罩。不少网友表示，这起到了很好的示范作用，老年人平时不看网络，看电视新闻工作者戴口罩会更让他们信服。时间视频的微博视频                                ,无,无,无,2020-01-23 10:15,微博 weibo.com,123,19,22
IqM1rDF5z,【全国人民和你们在一起！转发为#武汉加油#！】截至22日24时，国家卫健委收到国内25个省（区、市）累计报告新型冠状病毒感染的肺炎确诊病例571例，其中重症95例，死亡17例。为防控疫情、切断病毒传播途径，1月23日10时起， #武汉公交地铁暂停运营#；机场、火车站#离汉通道暂时关闭#。感谢武汉人民作出的巨大付出和支持，你们不容易！武汉加油，咱们一起，打赢这场防疫战！                 原图                            ,http://wx2.sinaimg.cn/large/76c4df26ly1gb66prsng1j20eu0lq400.jpg,无,无,2020-01-23 08:23,微博 weibo.com,544,91,81
IqI7Gfslu,【#新型肺炎已致湖北17人死亡#】#湖北新型肺炎累计444例死亡17例#截至今晚20时，湖北累计报告新型冠状病毒感染肺炎病例444例，17人死亡。其中，22日0点到20:00，湖北省新增新型冠状病毒感染病例69例，武汉新增62例，死亡8例。 新型冠状病毒肺炎已致湖北17人死亡 原图,http://wx1.sinaimg.cn/large/76c4df26ly1gb5q45shsmj20hi0cmtn0.jpg,无,无,2020-01-22 22:27,微博 weibo.com,51,16,15
IqGYNEAyw,【三部门紧急通知：#严厉打击野生动物违法违规交易# 】国家林业和草原局官方微博@国家林业和草原局 发布消息，国家市场监管总局、农业农村部、国家林业和草原局下发《关于加强野生动物市场监管 积极做好疫情防控工作的紧急通知》，要求各地林草、农业农村和市场监管部门加强检验检疫力度。对未经检疫合格的野生动物，一律严禁进入市场。突出农贸市场、超市、餐饮等重点场所以及网站，开展联合检查，加强隐患排查，严厉打击野生动物违法违规交易，涉嫌犯罪的，及时移送司法机关。多部门联合下发紧急通知：严厉打击野生动物违法违规交易                原图                            ,http://wx1.sinaimg.cn/large/76c4df26ly1gb5khse4hoj20ir0kdti9.jpg,无,无,2020-01-22 19:33,专业版微博,116,11,48
IqGkZc32m,【#两人阻拦伤医男子获认见义勇为# #朝阳医院伤医男子被批捕#】1月22日，北京朝阳医院伤医事件中，上前阻拦被砍伤两人被认定为见义勇为，北京检方以涉嫌故意杀人罪对行凶男子崔振国批准逮捕。20日，医生陶勇和助理刘平出诊时被一男子持刀砍伤。据悉，正在诊室内的田宇上前阻拦被砍伤。该男子追到楼道内，医生杨硕上前阻拦也被砍伤。目前，陶勇医生已脱离危险。新京报动新闻的秒拍视频                                ,无,无,无,2020-01-22 17:55,专业版微博,224,17,26
IqFUAajhj,【李兰娟院士谈新型冠状病毒：#新型冠状病毒怕酒精不耐高温#】1月22日，国家卫健委高级别专家组成员、中国著名传染病学专家李兰娟院士连夜从北京赶回杭州为患者看病。李兰娟院士称，新型冠状病毒怕酒精不耐高温，但开暖气和空调不能杀死病毒；目前来看致死率比H7N9低，希望不要出现超级传播者。国家卫健委高级别专家组李兰娟：新型冠状病毒怕酒精不耐高温                原图                            ,http://wx1.sinaimg.cn/large/76c4df26ly1gb5fs29g9jj20c00cz100.jpg,无,无,2020-01-22 16:50,专业版微博,600,215,129
