微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrhWc3rK9,【#新型冠状病毒疫苗研发#】中国疾控中心开始启动新型冠状病毒的疫苗研发，目前已经成功分离病毒，正在筛选种子毒株。此外，中国疾控中心正在进行新型冠状病毒肺炎的药物筛选。@人民日报 原图,http://wx1.sinaimg.cn/large/6215876dgy1gba3nhb5ycj20m80j5tcu.jpg,无,无,2020-01-26 17:38,Android,28,6,0
IrgTTA4yI,【伴随城市化而频发的传染病】根据联合国统计数据，2008年人类历史上第一次实现多数人口居住于城市。预计到2050年，城市人口将占全部人口的70%以上。城市人口大量增加而基础设施供应不足，必然使得居住在贫民窟中的人口大量增加。联合国人居署估计，当前生活在贫民窟的人口大约9亿，相比2000年的7.6亿和1990年的6.5亿有明显增加。伴随城市化和贫民窟增多，人类和大自然的接触更为深层，传染性疾病之爆发频现，种类激增。过去33年，统计发现爆发疫情多达12102次，疾病种类达215种。全文：传染病为何多“新发”于城市？                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gb952vspm8j20u00jzhdt.jpg,无,无,2020-01-26 15:00,微博 weibo.com,16,10,0
IrfrN2iKg,【联合国对美国利益至关重要】很多现实主义者认为，美国根本无须在意联合国的任何实质性影响。然而，一系列的研究报告显示，联合国对美国的国家利益至关重要。作为最负盛名、联系最广泛的国际组织，联合国为美国支持的行动提供合法性，并提供额外的经济支持。两次海湾战争就是最佳案例。1991年的海湾战争，美国得到了联合国安理会的授权，2003年则没有取得授权，结果迥然不同：1991年时，盟国提供了16万名军人，美军伤亡人数为299人，美国纳税人花了100亿美元；2003年时，盟国提供了4万5千名军人，美军伤亡人数超过4000，美国纳税人花了4000亿美元。全文：美国正在失去联合国                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gb7wuosi1pj20u00k04qp.jpg,无,无,2020-01-26 11:18,微博 weibo.com,13,7,0
Ire9qsyDM,#早安# 相信未来！ 原图,http://wx2.sinaimg.cn/large/6215876dgy1gb9whpwhg3j20yg19y41b.jpg,无,无,2020-01-26 08:00,微博 weibo.com,81,50,1
Ir9ytzNDv,【诺邓火腿浓缩了诺邓】2012年，红极一时的《舌尖上的中国》，用7分钟介绍了诺邓火腿。它肥瘦相间，在腌制过后，切出的肉片白里透红，香气四溢。它的做法自古传承，代代相继已有千年。诺邓火腿取材诺邓，几无不包。山上的猪，盐井的水，河底的沙，还有庄稼地里玉米酿成的酒，以及独特的四季天气。所以，不是诺邓火腿产自诺邓，而是诺邓火腿浓缩了诺邓。全文：成为火腿，是一头猪最好的归宿                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gb7wu93fmfj20u00k0u0x.jpg,无,无,2020-01-25 20:18,微博 weibo.com,16,12,0
Ir7v1wcUG,【中国人“缺什么补什么”的理念】缺什么补什么，这是中国人的理念。传统的，想要聪明，多吃猪脑，或者长得像脑仁的核桃仁；腰酸背痛，吃羊腰子、猪腰子；皮肤干燥，来点猪皮或者驴皮胶；需要壮阳，请服牛鞭、鹿鞭、狗蛋蛋。今天的，做事浮躁，急于变现，做出来的产品不精致不高端，卖不了好价钱，就需要工匠精神。全文：无利不起早，也配叫工匠精神？                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gb6uaejhh8j20u00k01kx.jpg,无,无,2020-01-25 15:04,微博 weibo.com,29,48,0
Ir5VBFlFq,【中国为何如此关注地方债务问题？】在世界任何国家，当经济发展到一定阶段，一定要关注投入之后产出的效率。规模庞大的投资背后，是规模庞大的债务，如果投资的产出效率下降，那么就可能造成债务违约。一旦危机传导至银行体系，必然造成整个经济的系统性风险。显然，这也是为什么中国如今越来越关注地方债务问题的原因之一。在过去的2019年，“金融副省长”空降16个省，密集任命的背后，一定程度也凸显严控政府债务，遏制局部风险的意图。全文：2020，还有债务危机吗？                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gb6u9xnhaxj20u00k17ky.jpg,无,无,2020-01-25 11:04,微博 weibo.com,21,18,0
Ir5mN5umH,感谢一线默默付出的医护人员们，也希望春天来得快一些，再快一些。 确诊的妈妈，隔离的除夕夜 ,无,无,无,2020-01-25 09:38,微博 weibo.com,77,18,0
Ir4IVAfYw,#早安# 初阳，开岁。 原图,http://wx3.sinaimg.cn/large/6215876dgy1gb6u3olx69j20u0141dho.jpg,无,无,2020-01-25 08:00,微博 weibo.com,35,8,0
Ir0jx0qOP,#春晚直播间上线武汉加油公益礼物#记者打开快手春晚直播间，发现公屏上许多网友在刷“武汉加油”公益礼物。点开直播间右下角礼物按钮，第一个礼物就是“武汉加油”，价值10快币。记者向快手方面求证，该礼物所得全部收入快手将捐赠给武汉慈善总会。1月23日下午，快手已向武汉市政府捐赠1亿元，用于抗击新型肺炎。                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gb7xuobb3ej20u01hcgqq.jpg,无,无,2020-01-24 20:46,iPhone客户端,13,3,0
Ir02it8oZ,【英国面临苏格兰独立公投危机】2019年12月的选举中，约翰逊的保守党取得了压倒性大胜，而同样令人印象深刻的是苏格兰民族党在苏格兰取得了胜利，而亲英的统一派政党却在北爱尔兰遭到削弱。如果英国经济在2020年仍然表现低迷，或者发生任何可归咎于英国“脱欧”的金融危机，那么将在2021年5月举行的下一场苏格兰议会选举，将有可能出现分离主义政党独掌大权的情况。那样的话，苏格兰独立公投也将成为约翰逊无法阻挡之事。（2020年2期《鲍里斯王的第一次考验》）                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gb6u9gpflpj21400u0nfz.jpg,无,无,2020-01-24 20:04,微博 weibo.com,12,3,0
IqYXPw6H3,#除夕# 团圆，平安。 原图,http://wx4.sinaimg.cn/large/6215876dgy1gb7rvqhhfkj20yi1pchdu.jpg,无,无,2020-01-24 17:20,Android,36,3,0
IqYrgsaEe,【新《证券法》：让惩处不再“罚酒三杯”】2019年岁末，新《证券法》的修订在十三届全国人大常委会第十五次会议闭幕会上表决通过，并将于2020年3月1日起施行。从具体内容看，此次证券法修订对证券市场的发行、交易、监管、信息披露、投资者保护、行政执法等证券市场基础性制度作出了系统性完善。“全面推行注册制”“强化发行人信息披露”“加强投资者保护”等关键字眼引起了各方关注。有人乐观评估，未来的证券市场宽进严管是大趋势，违规操作后的“罚酒三杯”已经是过去式了。全文：新《证券法》：让惩处不再“罚酒三杯”                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gb6u961p7uj20u00js4qp.jpg,无,无,2020-01-24 16:00,微博 weibo.com,3,1,0
IqWtuDlCt,【领袖监护型政体是符合俄罗斯现实利益的最优选择】从国际比较的视野来看，领袖监护型政体是符合俄罗斯现实利益的最优选择。政治强人的退出，是个世界性的难题：退，可能带来动荡；不退，可使国家陷入僵化。因此“半退”式的“领袖监护型政体”模式，就成为极具智慧的安排。它可以实现政治强人的软着陆，保障权力继承的稳定与连续。当然，它面临的最大挑战在于，在两条权力线并存的情况下，如何有效处理“一线”与“二线”的关系。全文：普京的远虑与近谋                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gb6u6azwcdj20u00jzh56.jpg,无,无,2020-01-24 11:00,微博 weibo.com,14,7,1
IqVir0F6J,#早安# 我们走过的城市、山川，都化成了我们的生命。 原图,http://wx4.sinaimg.cn/large/6215876dgy1gb6u2lurbrj20u0141wh8.jpg,无,无,2020-01-24 08:00,微博 weibo.com,45,16,0
IqRgkuUX3,【必看！回家过年，如何预防新型冠状病毒？】鼠年将至，人们回家、与亲朋好友团聚以及返程，免不了要去人群聚集的场所。但随着新型冠状病毒肺炎疫情的发展，很多人有这样一个疑问：如果不得不去人群密集场所，怎样才能保护好自己？看图，一起了解↓↓↓ [组图共9张]原图,"http://ww1.sinaimg.cn/large/6215876dgy1gb6tv3qkc8j20p00xgb0x.jpg,http://ww1.sinaimg.cn/large/6215876dgy1gb6tv7csqfj20p010dasq.jpg,http://ww1.sinaimg.cn/large/6215876dgy1gb6tvb1zz5j20p00h9gup.jpg,http://ww2.sinaimg.cn/large/6215876dgy1gb6tvfjikpj20p00iq12b.jpg,http://ww1.sinaimg.cn/large/6215876dgy1gb6tvj4drkj20p00q84ce.jpg,http://ww1.sinaimg.cn/large/6215876dgy1gb6tvoehlrj20p00qrqkn.jpg,http://ww4.sinaimg.cn/large/6215876dgy1gb6tvropbmj20p00t9qk1.jpg,http://ww2.sinaimg.cn/large/6215876dgy1gb6tvuobsnj20p00oathm.jpg,http://ww1.sinaimg.cn/large/6215876dgy1gb6tvzwth6j20p01i41eb.jpg",无,无,2020-01-23 21:43,微博 weibo.com,20,21,1
IqQEeD2DH,【东北的大骨头味道】比肉味更接近新年的，是大骨头的味道。腊月二十八、二十九，待到他乡漂泊的游子都回到家中，人齐了，大骨头的舞台才拉开了帷幕。人人皆以为肉比骨头好，但在东北，骨头肉被冠以“活肉”的赞誉，又有高蛋白的骨髓，一定要留给最重要的人。全文：杀猪声一起，俺们东北就该过年了 原图,http://wx4.sinaimg.cn/large/6215876dgy1gb5onygo8gj20u00mgnpd.jpg,无,无,2020-01-23 20:10,微博 weibo.com,13,3,4
IqPj2fHZZ,【美国的“金钱外交”有效吗？】一份关于2000年至2008年的联合国大会投票记录的分析报告显示，约95%的美国援助国家在非共识性投票中给美国投了反对票，在美国认为“重要”的非共识性投票中，72%的受援助国家投了反对票。美国援助程度最大的30个国家里，有29个国家在非共识性投票中给美国投了反对票，有25个国家在“重要”的非共识性投票中给了美国投了反对票。更糟糕的是，从1980年至2008年，美国为受援助国家提供了近4600亿美元的发展经费，然而就人均国内生产总值而言，这些受援国的数字比起几十年前也没什么变化。全文：美国正在失去联合国                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gb5onlsp6sj20u00mwkjl.jpg,无,无,2020-01-23 16:45,微博 weibo.com,23,5,6
IqNlh00yb,【普京为何改革内阁？】面对低迷的经济形势及民众对政府日益增长的不满，俄罗斯政府的责任自然非常重大。在这种情况下，改革内阁就成为普京手中为数不多可打的牌。最核心的思路，当然是大量起用懂经济的技术官僚。新总理米舒斯京的胜出，显然印证了上述分析。米舒斯京拥有经济学博士学位，不仅有长期在政府经济部门工作的经历，而且担任过金融公司的总裁，符合典型的技术官僚特征。因此，起用技术官僚来掌管政府，可以算是普京的“近谋”。全文：普京的远虑与近谋                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gb5on76nccj20u00jz7wh.jpg,无,无,2020-01-23 11:45,微博 weibo.com,13,4,4
IqLRW9r9c,#早安# 我生活在妙不可言的等待中，等待随便哪种未来。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gb5olgyrlmj20u0141q5q.jpg,无,无,2020-01-23 08:00,微博 weibo.com,48,18,0
IqHmgnhF3,【民营企业的重要性】民营经济的重要性似乎是不言而喻的，小到老百姓的生计，大到国家的战略规划，都离不开民营经济的力量。但有必要重申的一点是，民营经济的重要性其实就是千千万万个市场主体的重要性。一个经济体的转型升级归根到底要靠千千万万个市场主体的创新，是要经历过无数试错才能完成的，它绝对不是只凭借事先的人为设计就可以实现的。民营企业的重要性，从根本上说是各种资本形式和各类市场主体的重要性。（2020年2期《2020，又一个“黄金十年”的起点》）                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gb4gak9yp4j20u00k0mya.jpg,无,无,2020-01-22 20:31,微博 weibo.com,17,12,3
IqFMQzqmM,【美国追随者比例在持续走低】美国总领全球舆论的高潮是在冷战结束之后。冷战结束前十年，联合国大会上的美国追随者最低达到总会员国的15%，而1991年之后，支持的红线开始越过30%的基准线，并在1995年达到51%的巅峰。而2000年之后，这一数据又持续走低，徘徊在30%左右。全文：美国正在失去联合国 原图,http://wx3.sinaimg.cn/large/6215876dgy1gb4ga169zxj20dw09946m.jpg,无,无,2020-01-22 16:31,微博 weibo.com,7,4,5
