微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iu9eDwd3r,【心理学家刘嘉：疫情之下，让你的心理远离病毒】北师大心理学教授@刘嘉的心理学 用视频的方式，为我们带来了一堂干货满满的心理课。疫情之下负面情绪为何产生？我们又该如何克服恐慌，构建起积极的心理环境？围绕种种与疫情相关的心理问题，刘嘉教授做了深入而生动的讲解，让我们在防护好身体之余，也让心理免受病毒的入侵。 三联生活周刊的微博视频                                ,无,无,无,2020-02-14 13:00,微博 weibo.com,346,185,43
Iu93qf0QR,【#南极最高气温已达20.75℃#打破有记录以来最高气温】近日，巴西一名科学家在南极地区监测到了20.75℃的气温，这打破了南极地区有记录以来的最高气温，也是首次超过20℃。据法新社13日报道，巴西科学家舍费尔是在南极地区的西摩岛监测到该气温的，这打破了1982年1月监测到的19.8℃的纪录。他还表示，即使在夏季，这样的气温也非同寻常，其原因可能是受厄尔尼诺现象的影响。尤其是进入21世纪以来，西摩岛所在的南极半岛地区气温上升不断加速。报道称，附近海上冰川的融化也越来也快，有的冰川甚至后退了上百米，留下裸露在外的岩石地表。这也对当地南极企鹅的生存造成巨大威胁，因为这些冰川是它们的主要栖息地。（海外网）                原图                            ,http://wx2.sinaimg.cn/large/470bf257ly1gbvtkv2c2cj20p00gowgl.jpg,无,无,2020-02-14 12:32,无,967,259,158
Iu90jx0u7,【美商务部第四次推迟部分对华为的交易禁令】13日，美国商务部宣布将一项“临时通用许可”延长45天，第四次推迟针对华为及其附属公司现有在美产品和服务所实施的交易禁令，以避免禁令对美国公司和消费者造成不利影响。美国商务部当天发表声明说，“临时通用许可”允许美国企业在4月1日前，向华为及其非美国附属公司进行“特定”及“有限的”的出口、再出口和转让产品或技术等交易。这一延长可让美国现有电信服务商，尤其是农村地区的运营商得以继续安全地运营现有电信网络。美商务部将在未来45天内决定是否继续延长“临时通用许可”。（新华社）                原图                            ,http://wx3.sinaimg.cn/large/470bf257ly1gbvt8zixqmj20u00u0jv1.jpg,无,无,2020-02-14 12:24,微博 weibo.com,125,14,26
Iu8DmsIDE,【#华为回应美司法部新诉讼#：出于竞争原因伤害华为声誉和经营】针对美国司法部指控华为与子公司合谋窃取美国的商业机密与尖端科技，华为14日上午声明：“美国司法部提起新的诉状并非基于执法目的，而是出于竞争原因试图对华为声誉和经营造成不可逆转的伤害。这些缺乏事实依据的新增指控基本是基于过去二十年的民事纠纷提出的，这些纠纷此前要么已经和解，要么已经过诉讼程序，还有一些已被联邦法官和陪审团驳回。美国政府的指控不会得到支持，我们将证明这些指控是毫无依据且不公平的。”（环球网）#美国司法部起诉华为及孟晚舟#                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gbvrm4b8zyj20u00u0jv1.jpg,无,无,2020-02-14 11:28,微博 weibo.com,1155,36,172
Iu8t7tx8C,【#多地明确延迟开学时间可用暑期补齐#】受新冠肺炎影响，多地延迟开学时间。近日，四川、广东、山东、陕西等地明确中小学因延迟开学耽误的教学时间，可通过调整周末和暑期等方式补齐。 （央视新闻） 原图,http://wx3.sinaimg.cn/large/470bf257ly1gbvr00p2h0j20u00u04qp.jpg,无,无,2020-02-14 11:03,微博 weibo.com,1892,144,269
Iu8k1FSAZ,【 #钻石公主号14名中国人感染新冠肺炎# 部分检测呈阴性人员将获准下船】截至13日，载有3700人的钻石公主号邮轮累计确诊新冠肺炎感染者218人。另据中国驻日本大使馆证实，邮轮上311名中国乘客中，14人已确诊为新冠肺炎患者，其中内地2人、香港11人、台湾1人。原计划邮轮上隔离期将持续至2月19日。日本厚生劳动省13日表示，对于“钻石公主”号乘客和船员中年事已高且有基础疾病的人，若实施病毒检测后确认呈阴性并提出希望下船，将获准提前转移至政府设施内完成接下去的隔离。#钻石公主号有14名中国人确诊#时差视频的微博视频                                ,无,无,无,2020-02-14 10:40,微博 weibo.com,7017,122,539
Iu7YRDXgf,【#妇联支援一线女医务人员卫生用品#】全国妇联所属中国妇女发展基金会针对女性生理期对卫生用品的需求，短期内紧急募集定向援助一线女性医务人员款物225万元，其中用于定向采购安心裤资金20万元、价值100万元卫生巾2020箱、价值5万元安心裤2万个和价值100万元的秋衣秋裤。首批2万个安心裤将于近日运抵武汉。                原图                            ,http://wx2.sinaimg.cn/large/470bf257ly1gbvpam0ncbj21400n879x.jpg,无,无,2020-02-14 09:48,微博 weibo.com,3348,260,212
Iu7Tc3Qki,【武汉市透析患者就医指南】志愿者们整理了一份透析患者就医指南，先做肺部CT，CT疑似新冠肺炎症状患者前往定点医院就诊，无症状者可前往非定点医院就诊；联系之前就诊的医院，请医院安排转院；未插管患者或原医院无法转院，可联系武汉血液透析质控中心安排就医。扫二维码可查询武汉市非定点医院、肾内科、急诊科和肿瘤的相关床位医疗信息。                原图                            ,http://wx1.sinaimg.cn/large/470bf257ly1gbvo8sb7jej20m81u1gug.jpg,无,无,2020-02-14 09:34,微博 weibo.com,300,177,39
Iu7zje6sP,【#美国司法部起诉华为及孟晚舟#】13日，美国司法部公布了一份联邦起诉书，指控华为及其关联公司在过去数十年时间里，曾试图从6家美国公司窃取商业机密来发展自己的业务，被盗信息包括源代码、无线技术手册等。美国司法部指控华为犯有敲诈勒索罪，并密谋窃取美国公司的商业机密，被告包括华为及其四家子公司，和华为首席财务官孟晚舟。美国《纽约时报》评论说，这意味着美国政府对华为的打压明显升级。美国政府将华为视为国家安全威胁，禁止其购买许多美国产品，其本质目的是阻止中国获得技术优势。但在北美以外，华为仍是5G技术的领导者，英国和沙特阿拉伯都允许华为参与其5G网络建设。                原图                            ,http://wx2.sinaimg.cn/large/470bf257ly1gbvml128umj20u00u0jv1.jpg,无,无,2020-02-14 08:45,微博 weibo.com,2503,102,418
Iu7t1btXy,【澳大利亚洪涝严重，#悉尼附近一水坝被洪水淹没#，新州超林火被暴雨扑灭】据ABC新闻2月13日报道，经过几个月的干旱，过去一周内，澳大利亚新南威尔士州部分地区接受了超过700毫米的降雨，导致悉尼附近一水坝被淹没。洪水没过水坝，向河流奔涌而去。同时，暴雨已扑灭新州超3/4的森林大火。  时差视频的微博视频                                ,无,无,无,2020-02-14 08:30,无,2515,155,196
Iu7p7rI19,【#特殊时期北京毕业生就业新政#：通过网络签订就业协议】 针对特殊时期的毕业生就业工作，市教委特制定《新冠肺炎疫情防控期间北京高校毕业生就业工作方案》。《方案》提出，面向广大毕业生，推荐就业创业指导视频课程及高校就业指导微信公众号，各高校要通过微信、邮箱、电话等方式，为毕业生提供有针对性的“一对一”就业指导。自2020年2月26日起，“北京地区2020届高校毕业生网上双选会”系列活动将陆续举办，每场持续3-7天。活动期间，毕业生可登录北京高校毕业生就业信息网 (www.bjbys.net.cn)，通过注册审核后，即可在网络双选会期间进入各网上会场主页，参与求职，可查看各场次参会用人单位简介、招聘信息，在线投递简历。疫情防控期间，通过网络方式签订北京高校毕业生就业协议等方式简化就业手续。#鼓励北京毕业生通过网络签订就业协议#            [组图共4张]    原图                            ,"http://ww3.sinaimg.cn/large/470bf257ly1gbvlxptf55j20u01607lq.jpg,http://ww4.sinaimg.cn/large/470bf257ly1gbvm02acaej20u0160as7.jpg,http://ww2.sinaimg.cn/large/470bf257ly1gbvm3geqzjj20ly0medje.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gbvlxtj3d0j20u00u04qp.jpg",无,无,2020-02-14 08:20,微博 weibo.com,7040,583,888
Iu7hfjcAE,【美联航暂停往返中国4城市航班至4月24日】据美国联合航空公司网站消息，美联航决定暂停美国往返北京、成都、香港和上海的航班，还暂停销售合作伙伴航空公司往返美国和中国的前程万里 (MileagePlus)奖励旅行和航班的机票，直至4月24日为止。通知称，美联航将对过去14天内访问过中国的旅客进行旅游限制。美国公民或美国合法永久居民的乘客抵达美国时须遵守额外的限制与健康筛查。过去14天内访问过中国大陆的非美国公民不得进入美国境内。美联航将对前往或来自特定亚洲城市的旅程免除改签费用或允许退款，并建议所有国际旅客在航班起飞前预留额外的机场候机时间。（中新网）#美联航暂停往返中国航班至4月24日# #美联航暂停往返中国4城市航班#            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/470bf257ly1gbvlmabw9cj20jg0bbmy3.jpg,http://ww3.sinaimg.cn/large/470bf257ly1gbvlmufgskj20u00u04qp.jpg",无,无,2020-02-14 08:01,微博 weibo.com,642,57,185
Iu3RwF8EM,【张文宏18分钟公开课，讲述人类如何抵抗传染病入侵】 天花、鼠疫、SARS、H7N9、H1N1、流感……这些传染病，都改变了人类的历史进程。人类是如何抵抗传染病入侵的？如何认识病毒、预防感染、防范健康风险？新型冠状病毒感染肺炎上海医疗救治专家组组长张文宏的一节18分钟公开课，告诉你答案。人民日报的微博视频                                ,无,无,无,2020-02-13 23:19,无,1747,1970,160
Iu3rfkjCn,【#翻译家戴骢先生逝世#】从戴骢先生家人处获得消息，翻译家先生已于2020年2月7日早晨7时病逝于上海，享年87岁。 戴骢先生译著等身，翻译的《金蔷薇》《哈扎尔辞典》《蒲宁文集》《布尔加科夫文集》《骑兵军》《阿赫玛托娃诗选》《贵族之家》《罗亭》等译著，因其精湛的译笔和瑰丽的文字为读者喜爱。愿天国没有病痛。via：@上海译文            [组图共3张]    原图                            ,"http://ww2.sinaimg.cn/large/470bf257ly1gbv4r6jhw3j20wp0x7tca.jpg,http://ww4.sinaimg.cn/large/470bf257ly1gbv4r5zvr4j20rq0xbdiu.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gbv4r6yochj20vr1bb41i.jpg",无,无,2020-02-13 22:14,iPhone客户端,548,304,178
Iu3lJtXUK,【中央：孝感、黄冈等地要采取和武汉同等的隔离救治措施】#孝感黄冈等地要采取武汉同等措施#13日，中央应对新冠肺炎疫情工作领导小组指出，要继续把湖北省特别是武汉市作为疫情防控的重中之重。武汉市要对“四类人员”加速分类集中收治或隔离；孝感、黄冈等地要采取和武汉同等的隔离救治措施。湖北和武汉要进一步强化离汉离鄂通道管控，切实做到内防扩散、外防输出。会议指出，通过错峰等措施#今年不会出现往年的返程高峰#。各地要继续抓好群防群控。各省负责对本省各市县根据疫情合理分类，制定差异化精准防控策略，视疫情有序恢复生产生活秩序。有效药物和救治是战胜疫情的关键环节。要总结近6000例治愈病例，完善诊疗方案。更有针对性防止轻症转为重症和开展重症患者救治，抓紧投放临床有效药物，提高治愈率、降低病亡率。 via：人民日报                原图                            ,http://wx4.sinaimg.cn/large/470bf257ly1gbv4e90tu1j23aj3aj7wh.jpg,无,无,2020-02-13 22:01,iPhone客户端,222,32,48
Iu30amXtS,亭前垂柳，珍重待春风。图｜老二 @小民老二 原图,http://wx3.sinaimg.cn/large/470bf257ly1gbuxxcr1w7j20v90lv4l8.jpg,无,无,2020-02-13 21:07,iPhone客户端,874,222,62
Iu2HeBZ5W,【#日本出现首例新冠肺炎死亡病例#】日本厚生劳动省2月13日晚上称，一名家住神奈川县的80多岁的女性因感染新冠肺炎而死亡。这是日本国内出现的首例感染新冠肺炎死亡的病例。 原图,http://wx1.sinaimg.cn/large/470bf257ly1gbv1in3qixj23aj3aj7wh.jpg,无,无,2020-02-13 20:21,iPhone客户端,583,64,113
Iu2ADqlFP,最近同学们只能在家学习，很多同学都反映学习效率不太高。但困难中也蕴藏着巨大的机遇，因为一切教育的根本，都是为了培养自学能力。今天给大家推荐几款超实用的自学必备APP，尤其学英语必不可少的有道词典。磨刀不误砍柴工，帮你全方位提升自己，变成自学能力超群的大神！ [组图共9张]原图,"http://ww2.sinaimg.cn/large/470bf257ly1gbux9foeudj20ku0yo1kx.jpg,http://ww4.sinaimg.cn/large/470bf257ly1gbux9hfppej20ku0wukiu.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gbux9js62gj20ku0wu4ph.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gbux9jqykfj20ku0xkx62.jpg,http://ww2.sinaimg.cn/large/470bf257ly1gbux9jw5duj20ku1134qp.jpg,http://ww3.sinaimg.cn/large/470bf257ly1gbux9jsaqjj20ku0xk1kx.jpg,http://ww1.sinaimg.cn/large/470bf257ly1gbux9ia6rrj20ku0r2wza.jpg,http://ww4.sinaimg.cn/large/470bf257ly1gbux9ie8zpj20ku11p4qp.jpg,http://ww2.sinaimg.cn/large/470bf257ly1gbux9isartj20ku11p4qp.jpg",无,无,2020-02-13 20:05,微博 weibo.com,1399,1373,101
