微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqVQcBn28,【浙江新增确诊病例16例，累计确诊病例43例】2020年1月23日12-24时，浙江省报告新型冠状病毒感染的肺炎新增确诊病例16例，新增重症病例4例，新增出院病例1例。其中：嘉兴市为报告首例确诊病例。其他市新增确诊病例中，嘉兴市 3 例、 衢州市1 例、台州市12例；新增重症病例中，嘉兴市1例、台州市3例。新增出院病例中，温州市1例。截至1月23日24时，浙江省累计报告新型冠状病毒感染的肺炎确诊病例43例，重症病例6例（累计8例，其中2例已转轻症），出院病例1例。其中：确诊病例中，其中杭州6例、宁波5例、温州6例、嘉兴3例、绍兴1例、舟山1例、金华1例、衢州2例、台州18例。重症病例中，温州1例、嘉兴1例、台州4例。目前追踪到密切接触者1550人，已解除医学观察122人，尚有1410人正在接受医学观察。（人民日报）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx3.sinaimg.cn/large/60718250ly1gb7e3rtmayj20fl0njqbo.jpg,无,无,2020-01-24 09:23,微博 weibo.com,753,109,226
IqVOSoV2q,"【湖北累计新冠肺炎549例，死亡24例】2020年1月23日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例105例（其中武汉市新增70例、荆门市新增7例、荆州市新增2例，孝感市首次发现22例、仙桃市首次发现2例、宜昌市首次发现1例、十堰市首次发现1例）。全省新增死亡7例（其中武汉市6例，宜昌市1例）。武汉市治愈出院3例。截至2020年1月23日24时，湖北省累计报告新型冠状病毒感染的肺炎病例549例（其中武汉市495例、孝感市22例、黄冈市12例、荆州市8例、荆门市8例、仙桃市2例、宜昌市1例、十堰市1例），已治愈出院31例，死亡24例。目前仍在院治疗494例，其中重症106例、危重症23例，均在定点医疗机构接受隔离治疗。累计追踪密切接触者3653人，已解除医学观察877人，尚在接受医学观察2776人。赵某某，女，85岁，既往有体位性低血压病、甲状腺功能减退、全身性骨关节炎、股骨头缺血性坏死等。2019年11月26日因间断心慌1年，且症状加重，入省中医院治疗。2020年1月21日患者病情进一步恶化， 18时50分抢救无效宣告死亡。殷某某,女, 69 岁，无既往特殊病史，2020年1月14日因“发热咳嗽肌肉酸痛”入住武汉市协和医院收治。后因检测新型冠状病毒核酸阳性， 2020年1月20日转入武汉市金银潭医院，入院后告病危，重症监护，给予高流量吸氧，患者病情无好转。2020年1月22日夜间呼吸衰竭加重，3时25分宣布抢救无效临床死亡。李某，男，36岁，2020年1月9日因“发热伴乏力3天”入院。入院时患者高热，拍胸片提示双肺感染，白细胞升高，诊断为病毒性肺炎。予以吸氧、抗病毒、抗感染、化痰、抗炎对症治疗。 1月23日12时20分，突然出现心率减慢，出现心跳停止，血压下降。13时45分出现心跳骤停，向患者家属宣告临床死亡。张某某，男，73岁，2020年 1月5日因“发热咳嗽，呼吸困难7天”收入协和西院重症监护室治疗。入院主要诊断为肺部感染及呼吸衰竭。1月16日行气管插管机械通气。1月22日家属签字放弃抢救，拔出气管插管，停用呼吸机。1月22日18时23分宣布临床死亡。邵某某，女，70岁，2020年1月18日发病，因“发热3天”收入武汉市优抚医院呼吸内科治疗。入院诊断肺部感染、精神分裂症。入院予以吸氧、抗感染、化痰平喘、抗病毒等对症支持治疗。1月22日 11时患者病情加重。1月23日零时25分突然出现口角流血，意识丧失，0时45分抢救无效宣布临床死亡。刘某某，男，81岁，既往有冠心病、高血压、糖尿病、肺结核。2020年1月13日因持续4天发热入院。1月18日6时患者突发呼吸困难，紧急予以持续给氧及心电监测。1月21日患者开始出现心率下降，氧饱和度和血压测不出；9时38分因病毒性肺炎、多脏器功能衰竭、感染性休克、肺部感染等多种疾病，宣告临床死亡。张某某，女，65岁。 1月13日自行到远安县中医医院内三科住院，入院诊断为“原发性骨髓纤维化，肺部感染”，抗感染治疗后病情无缓解。1月15日转运到市中心医院，以收入医院血液科住院治疗。1月19日经市专家组会诊后转院到市三医院隔离治疗。1月23日，湖北省疾控中心病毒核酸检测结果阳性，确诊为新型冠状病毒感染肺炎。1月23日18时突然出现指脉氧降低，呼吸心跳骤停，经抢救后于18时26分宣告临床死亡。（人民日报）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ",http://wx2.sinaimg.cn/large/60718250ly1gb7e0czk8aj20fl0njqbo.jpg,无,无,2020-01-24 09:20,微博 weibo.com,22036,746,1602
IqVNmaFat,【#日本确诊2例新型肺炎病例#】日本厚生劳动省24日宣布，已确认从中国湖北省武汉市前往日本旅游的40多岁男性感染新型冠状病毒肺炎。这是日本国内确认的第二例新型病毒感染，首例为住在神奈川县的中国籍男性。（央视新闻） 原图,http://wx2.sinaimg.cn/large/60718250ly1gb7dvzhlwzj20j60j60uu.jpg,无,无,2020-01-24 09:16,微博 weibo.com,8129,57,574
IqVJgjzBh,【黑龙江新增2例新型肺炎确诊病例，死亡病例1例】昨天0-24时，黑龙江省报告新型冠状病毒感染的肺炎新增确诊病例2例，死亡病例1例。其中绥化市为报告首例确诊病例，大庆市为报告首例确诊病例。截至23日24时，黑龙江省累计报告新型冠状病毒感染的肺炎确诊病例4例，其中哈尔滨市1例、牡丹江市1例、大庆市1例、绥化市1例；死亡病例1例为绥化市确诊病例。目前追踪到密切接触者380人，已解除医学观察114人，尚有487人正在接受医学观察。（央视新闻）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx2.sinaimg.cn/large/60718250ly1gb7dlxwd36j20fl0mtais.jpg,无,无,2020-01-24 09:06,微博 weibo.com,1397,103,316
IqVIlBQ4V,"【安徽确诊15例新型肺炎病例，新增6例】1月23日10时至24时，安徽省报告新型冠状病毒感染的肺炎新增确诊病例6例，其中：安庆市、池州市、 蚌埠市各1例，为首例确诊病例报告，合肥市、六安市、阜阳市各新增报告确诊病例1例。所有病例病情平稳，均在定点医院接受治疗。截至1月23日24时，安徽省累计报告新型冠状病毒感染的肺炎确诊病例15例,无重症病例、死亡病例和出院病例。其中:合肥市6例，六安市2例、阜阳市2例、滁州市1例、亳州市1例、安庆市1例、池州市1例、蚌埠市1例。目前追踪到密切接触者310人,均在接受医学观察。（央视新闻）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ",http://wx4.sinaimg.cn/large/60718250ly1gb7djdw2tej20fl0mtais.jpg,无,无,2020-01-24 09:03,微博 weibo.com,4133,313,476
IqVEj4lAU,【#广东累计确诊53例新型肺炎# 新增确诊病例21例】1月23日0-24时，广东新冠肺炎新增确诊病例21例，无新增重症病例、危重病例和死亡病例，新增出院病例2例（均为深圳）。其中：阳江（3例）、清远（1例）均为首次报告确诊病例。其他6地市新增确诊病例中，广州2例、珠海4例、佛山5例、韶关1例、惠州4例、中山1例。截至1月23日24时，广东省累计报告新型冠状病毒感染的肺炎确诊病例53例，其中重症病例12例，危重病例3例，无死亡病例，出院病例2例。其中：确诊病例中，广州7例、深圳15例、珠海8例、佛山6例、韶关3例、惠州5例、中山2例、阳江3例、湛江2例、肇庆1例、清远1例；重症病例中，深圳8例、珠海1例、佛山1例、韶关1例、惠州1例；危重病例中，深圳2例、珠海1例。目前追踪到密切接触者258人，均在接受医学观察。我省累计确诊的53例病例中，男性28例，女性25例，年龄介于10-81岁之间，其中，45例病例发病前有湖北居住史或旅行史，8例病例发病前无湖北居住史或旅行史，其中6例为湖北输入病例家属，1例与武汉友人聚餐，1例无明显接触史，正在深入进行流行病学调查。累计发现聚集性疫情10起，均为家庭聚集，涉及27例病例。无医务人员感染病例。（人民日报）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx4.sinaimg.cn/large/60718250ly1gb7d99gv9ej20fl0mtais.jpg,无,无,2020-01-24 08:53,微博 weibo.com,1921,211,350
IqVAs228V,【河南新冠肺炎新增确诊病例4例】2020年1月23日0-24时，4市（县）报告新型冠状病毒感染的肺炎新增确诊病例4例。其中：周口市、信阳市为报告首例确诊病例。其他地市新增确诊病例中，郑州市1例、巩义市1例。截至1月23日24时，我委收到省内6市（县）累计报告新型冠状病毒感染的肺炎确诊病例9例，重症病例1例，无死亡病例。其中：确诊病例中，郑州市3例、洛阳市1例、三门峡市1例、信阳市1例、周口市1例、巩义市2例；重症病例中，周口市1例。目前追踪到密切接触者306人，已解除医学观察3人，尚有303人正在接受医学观察。（人民日报）关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx1.sinaimg.cn/large/60718250ly1gb7czel3k2j20fl0mtais.jpg,无,无,2020-01-24 08:44,微博 weibo.com,1116,77,330
IqVnRka7X,【国家卫健委：#全国确诊830例新型肺炎病例#，重症177例，死亡25例】1月23日0-24时，27个省（区、市）报告新增确诊病例259例，新增死亡患者8例。新增治愈出院6例。19个省（区、市）报告新增疑似病例680例。全国共有29个省（区、市）报告疫情，新增内蒙古、陕西、甘肃、新疆4个省（区）。截至1月23日24时，国家卫生健康委收到29个省（区、市）累计报告新型冠状病毒感染的肺炎确诊病例830例，其中重症177例，死亡25例，其中湖北省24例、河北省1例。已治愈出院34例。20个省（区、市）累计报告疑似病例1072例。累计收到港澳台地区通报确诊病例5例，其中香港特别行政区2例，澳门特别行政区2例，台湾地区1例。累计收到国外通报确诊病例9例，其中泰国3例（2例已治愈），日本1例（已治愈），韩国1例，美国1例，越南2例，新加坡1例。目前追踪到密切接触者9507人，已解除医学观察1087人，尚有8420人正在接受医学观察。关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx3.sinaimg.cn/large/60718250ly1gb7chceijnj20fl0oo7da.jpg,无,无,2020-01-24 08:13,微博 weibo.com,1429798,10869,48651
IqVj3rsWT,【#上海新增4例新型冠肺炎确诊病例#】2020年1月23日0—24时，上海市新增新型冠状病毒感染的肺炎确诊病例4例，其中1例危重症病例，为68岁男性患者，合并慢性阻塞性肺气肿。截至1月23日24时，上海市累计发现确诊病例20例，其中18例目前病情平稳，2例病情危重。另有34例疑似病例正在排查中。关注新浪新闻，#疫情地图#实时更新中：实时更新|新冠肺炎疫情地图                原图                            ,http://wx4.sinaimg.cn/large/60718250ly1gb7bql318rj20fk0nvdov.jpg,无,无,2020-01-24 08:01,微博 weibo.com,9278,273,1074
IqVfP6eYd,【#日本发现第二例新型肺炎确诊病例# 患者系武汉游客】日本厚生劳动省周五（24日）表示，该国出现第二宗武汉新型冠状病毒的肺炎确诊病例，患者日前到东京旅游，现时留院。据日本放送协会（NHK）报道，这名被确诊的患者为男性，常年居住在武汉，约40岁。19日，该患者赴日旅游，期间发烧、嗓子痛，随后前往医疗机构就诊。24日，该患者被确诊患新型冠状病毒肺炎，目前正在东京都内一家医疗机构住院。日本厚生劳动省此前于1月16日公告，1月14日神奈川县的医疗机构上报了一例曾于近期到过武汉的肺炎患者病历。该名患者于1月6日到神奈川县的医疗机构就诊，并主动申报到过武汉。1月15日晚，该患者的样本被检测出新型冠状病毒呈阳性。日本厚生劳动省当时确认日本国内出现首例新型肺炎感染病例。（海外网）                原图                            ,http://wx2.sinaimg.cn/large/60718250ly1gb7bj9776dj20fa0cs0ww.jpg,无,无,2020-01-24 07:53,微博 weibo.com,5888,188,701
