微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrCoaxDrx,【家属口述｜#一个重症肺炎患者的最后12天#】翁秋秋至死也不知道自己患的是什么病。病势汹汹，从头痛、咳嗽到呼吸困难，“肺全变白了”直至死亡仅仅12天。那是2020年1月21日，新型冠状病毒感染的肺炎疫情正从武汉向全国蔓延，翁秋秋所在的湖北黄冈蕲春县距离武汉不过百余里，黄冈是武汉之外疫情最严重的地区。医生告诉翁秋秋的丈夫陈勇，她患的是不明肺炎。在花光了借来的二十来万医药费后，翁秋秋的病情没有好转，陈勇最终签下放弃治疗的同意书。死亡时，翁秋秋还不满32岁，她刚查出自己怀孕不久。死亡证明上，她的死因写着：“重症肺炎、呼吸衰竭、感染性休克”。全文→家属口述｜一个“重症肺炎”患者的最后12天            [组图共2张]    原图                            ,"http://ww3.sinaimg.cn/large/005vnhZYly1gbclxj7nqaj30go0m8dpu.jpg,http://ww4.sinaimg.cn/large/005vnhZYly1gbclxm9wdnj30go0m8ans.jpg",无,无,2020-01-28 21:42,微博 weibo.com,466028,40276,19315
IrC7Vg3cS,#湖北召开新闻发布会通报疫情#【湖北省新型冠状病毒肺炎疫情防控工作28日发布会】1月28日21时，湖北省召开新闻发布会，通报湖北省疫情和防控工作情况。截至月27日24时，湖北省累计报告新型冠状病毒感染的肺炎病例2714例。 澎湃新闻的微博视频 .  #湖北通报疫情和防控工作最新情况# ,无,"http://f.video.weibocdn.com/f5h4NUJ8lx07B6Ea5wDm01041205F4Z50E020.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012734&ssig=%2FifmrMcbT6&KID=unistore,video",无,2020-01-28 21:02,微博网页版,13191,242,2851
IrC71obUd,#山西阳泉寻22日澡堂洗澡市民#【山西阳泉：一新冠肺炎确诊病例曾在市政府洗浴中心洗澡】1月28日，山西阳泉市卫健委发布紧急通知称，该市新型冠状病毒感染的肺炎确诊病人赵某于1月22日下午在市政府洗浴中心洗澡，请同日14时30分至17时在市政府洗浴中心男澡堂洗澡的人员及澡堂搓澡工、有密切接触的澡堂管理人员，立即联系居住地所在的县（区）卫体局。同时要落实居家隔离观察规定，每日两次体温检测，如有身体不适，请联系所在地县（区）卫体局。另据山西省卫健委通报，截至1月27日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例20例，其中阳泉市1例。时间视频的微博视频 山西阳泉：一新冠肺炎确诊病例曾在市政府洗浴中心洗澡                                ,无,无,无,2020-01-28 21:00,微博 weibo.com,2185,144,266
IrBZewrsm,【武装到眼睛！#武汉大爷油壶自制防护面罩#】1月27日，湖北武汉。一位大爷全副武装出现在麦德龙洪山店进行购物，该大爷帽子上挂着一个被裁开的食用油壶，戴着口罩，脚上套一双一次性鞋套。武装到眼睛！武汉大爷油壶自制防护面罩  澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/003zoJSplx07AvZfHjlS010412007bbJ0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012736&ssig=Of2sg1Oms%2F&KID=unistore,video",无,2020-01-28 20:40,微博视频,5638,359,509
IrBMJai52,【#交警辟谣为阻出行红绿灯调红灯#：会管控】1月28日，湖北十堰。有网友报料称，十堰为了不让大家出门，所有路口红绿灯全部调成红灯。十堰市交管局称红绿灯一直是正常设置，但交警会对道路上的车辆进行管控和劝返。为阻出行红绿灯调红灯？交警辟谣：会管控 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/003b1meRlx07AvWzBXLa010412004E9O0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012737&ssig=nMEfqeEhNp&KID=unistore,video",无,2020-01-28 20:10,微博 weibo.com,271,34,93
IrBGix5ia,【#郑州超市一颗白菜卖63被罚50万#  超市急换价签降低价格】26日，郑州大商超市和世纪华联超市菜品价格暴涨，一颗白菜卖出63元高价。27日，郑州市委宣传部通报称，郑州场监管局介入调查，对大商超市负责人进行了行政约谈，并作出50万元的行政处罚。拍者回访涉事连锁超市发现，工作人员正在更换价签。#聚焦新型肺炎# 新京报我们视频的秒拍视频                                ,无,无,无,2020-01-28 19:54,微博 weibo.com,2286,157,437
IrBtl5Can,【#武汉中小学2月10日线上开课#】记者今天从武汉市教育局获悉，2月10日开始，全市各中小学（包括中职学校）将开展在线课程教学。 市教育局相关负责人表示，开学前，严禁各级各类学校组织线下教学、培训和集体活动；各区教育局要指导辖区内中小学、幼儿园合理制定学生学习计划和生活指南，指导学生安排好居家学习和生活；关注学生心理健康，建立日报制度，定期了解学生情况。长江日报武汉：2月10日起全市中小学线上开课            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/005vnhZYly1gbchwa0m47j30c809fab2.jpg,http://ww4.sinaimg.cn/large/005vnhZYly1gbchwa13ixj30c80d9dhk.jpg",无,无,2020-01-28 19:22,微博 weibo.com,693,53,119
IrBnrgF3i,【习近平会见世界卫生组织总干事谭德塞】国家主席习近平1月28日在人民大会堂会见世界卫生组织总干事谭德塞。新华社习近平会见世界卫生组织总干事谭德塞 原图,http://wx3.sinaimg.cn/large/005vnhZYly1gbchh69bq0j30gy09qac1.jpg,无,无,2020-01-28 19:07,微博 weibo.com,196,40,37
IrBhbCwuO,【#武汉人日记#｜我为抗疫医护提供免费住宿】武汉公共交通停运后，很多医护人员无法回家，1月25日起，多家酒店、民宿自发为他们提供免费住宿，但消毒和防护压力仍很大，医护人员只能尽量自助入住，减少交叉接触。武汉人日记｜我为抗疫医护提供免费住宿  澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/0016b22klx07AvRNHgsM01041200nfg80E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012740&ssig=Zqh37kGknA&KID=unistore,video",无,2020-01-28 18:52,微博视频,622,73,62
IrB4U973i,【长江财险董事长#黄石原市长感染肺炎去世#】1月28日，澎湃新闻从多处核实到，现任长江财产保险股份有限公司董事长杨晓波感染肺炎去世，杨晓波曾任湖北省黄石市委副书记、市长等职，1963年出生。长江财险董事长原黄石市长因肺炎去世  澎湃新闻的微博视频 #黄石原市长去世# ,无,"http://f.video.weibocdn.com/001FM3gmlx07AvPILJIk010412003MwH0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012740&ssig=xLf8zAQVqa&KID=unistore,video",无,2020-01-28 18:22,微博视频,46464,1695,4314
IrB3bpFqG,#疫情联防联控实时播报#【#广东新增19例累计确诊207例#】截至1月28日12时，广东全省累计报告新型冠状病毒感染的肺炎确诊病例207例。28日0－12时，全省新增确诊病例19例，其中河源市1例为首次报告，另有深圳市8例、东莞市5例、湛江市2例、阳江市1例、梅州市1例、清远市1例。有1027名密切接触者正在接受医学观察。广东省累计确诊的207例病例中，男性102例，女性105例，年龄介于11月龄－85岁之间。深圳市57例、广州市51例、佛山市18例、珠海市12例、惠州市11例、阳江市9例、湛江市7例、东莞市7例、中山市6例、清远市6例、汕头市5例、肇庆市4例、韶关市4例、揭阳市4例、梅州市4例、汕尾市1例、河源市1例。目前危重症6例，重症20例，无死亡病例。南方+客户端广东新型冠状病毒感染的肺炎新增19例，累计确诊207例            [组图共2张]    原图                            ,"http://ww2.sinaimg.cn/large/005vnhZYly1gbcg0zogpkj30gy09qac1.jpg,http://ww3.sinaimg.cn/large/005vnhZYly1gbcg11xm9fj30go0a8abj.jpg",无,无,2020-01-28 18:17,微博 weibo.com,1068,65,440
IrB2op9WR,【#内蒙古民警殉职疫情防控一线#，公安部致电哀悼】1月26日（大年初二）上午9时，内蒙古突泉县公安局育文派出所民警何建华同志主动请缨到人流量较大的突泉县汽车客运站开展工作。连续工作到下午13时许，何建华同志突感身体不适，被送往突泉县人民医院抢救。晚21时许，何建华同志因小脑出血医治无效不幸因公殉职，享年52岁。公安部政治部、自治区公安厅政治部、兴安盟公安局先后发来唁电，对何建华同志殉职在新型冠状病毒肺炎疫情防控工作岗位上表示沉痛哀悼，并向其家属致以亲切的慰问。平安内蒙古内蒙古基层民警因突发疾病殉职疫情防控一线，公安部致电哀悼            [组图共3张]    原图                            ,"http://ww2.sinaimg.cn/large/005vnhZYly1gbcfyrmzlpj30go0b4gws.jpg,http://ww2.sinaimg.cn/large/005vnhZYly1gbcfytzyzvj30go0ns0zj.jpg,http://ww1.sinaimg.cn/large/005vnhZYly1gbcfywr7upj30go0b4tjh.jpg",无,无,2020-01-28 18:15,微博 weibo.com,1930,143,360
IrAZS7yEX,快讯：据韩联社消息，#韩国拟向中国提供200万个口罩#等医疗物资。  原图,http://wx4.sinaimg.cn/large/005vnhZYly1gbcfsjun6gj30c8056aa4.jpg,无,无,2020-01-28 18:09,微博 weibo.com,2171,100,398
IrAVy5AxL,【#滴滴上海免费服务医务工作者# 】继在武汉组建“医护保障车队”后，@滴滴出行 今日与上海医务工会联合宣布，在上海组建“医护保障车队”，为上海公布的发热门诊医院的医务工作者提供免费服务。医护保障车队将在浦东、静安、徐汇3个行政区域的指定医院先行试点，首批300名司机师傅已全部到位，24小时待命，所有费用由滴滴承担。以响应上海疫情防控“人人尽责、同舟共济”的号召，坚决配合做好防疫工作。            [组图共3张]    原图                            ,"http://ww4.sinaimg.cn/large/005vnhZYly1gbcew55vcxj317u0u0hdu.jpg,http://ww4.sinaimg.cn/large/005vnhZYly1gbcew7u8jvj31920u0qv5.jpg,http://ww1.sinaimg.cn/large/005vnhZYly1gbcewb11v2j318u0tzx6p.jpg",无,无,2020-01-28 17:59,微博 weibo.com,690,40,75
IrAP3zgEr,【#发热患者摘口罩朝医护猛咳#，院方已报警】1月27日，孝感市妇幼保健院。一名发热患者因所开药物缺货，在收费室退款时摘下口罩朝医护人员咳嗽。目前院方已联系当地公安部门，并表示职工很愤慨，但也理解患者情绪。发热患者摘口罩朝医护猛咳，院方已报警 澎湃新闻的微博视频  #高烧病人摘口罩对医护人员咳嗽# ,无,"http://f.video.weibocdn.com/004nwnpslx07AvLZIEb601041200aSFu0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012766&ssig=ffV8NAyUto&KID=unistore,video",无,2020-01-28 17:43,微博 weibo.com,6974,452,1205
IrAM2g7BJ,【公安部：#未经批准擅自断路将依法处置#】国务委员、公安部党委书记、部长赵克志1月28日在公安部应对新型冠状病毒感染肺炎疫情工作领导小组第一次会议暨全国公安机关视频会议上表示，要派出足够警力进驻各交通场站维护秩序，充分依托治安检查站、交警执法站和临时检查点，积极协助做好出入管控地区的人员、车辆、物品卫生检疫工作，并开辟绿色通道，优先保障救护车辆、防疫车辆和运送医护人员、药品器械、民生物资等车辆通行。对未经批准擅自设卡拦截、断路阻断交通等违法行为，要立即报告党委、政府，依法稳妥处置，维护正常交通秩序。要加强机场、火车站、客运码头、边检口岸等人员进出管理，协助做好体温检测、筛查和口岸检疫等工作。公安部：未经批准不得擅自设卡拦截、断路阻断交通                原图                            ,http://wx4.sinaimg.cn/large/005vnhZYly1gbcetpdp5kj30gy09qac1.jpg,无,无,2020-01-28 17:35,微博 weibo.com,72386,747,5094
IrAJMaNVg,【女子从武汉返乡19天至今#无症状# 父母姑姑等5名亲戚确诊新型肺炎】近日，河南安阳发布确诊病例中，5例因均无武汉旅行及居住史引关注。通报显示，一女子1月10日从武汉返回安阳，至今无症状，但5名亲戚先后确诊。28日，安阳市北关区卫健委证实此事，并表示至今未收到该女子有症状的报告。对此，当地疾控中心表示，该女子虽无症状但她是病毒携带者，有接触者均已隔离。@时间视频 时间视频的微博视频 #女子武汉返乡无症状亲人被确诊#                                ,无,无,无,2020-01-28 17:30,微博 weibo.com,8562,1029,869
IrADGy3UM,#男子消费科比和疫情被拘#【“宁愿疫情死千人不愿科比死”，已拘留！】1月27日，江苏徐州。网友“刚子”在微信群发言称“宁愿疫情扩散，死上千人，也不愿看到科比离开世上的消息”。当日，“刚子”涉嫌寻衅滋事被徐州警方行政拘留7日。“宁愿疫情死千人不愿科比死”，已拘留！ 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/000UCclBlx07AvKOqvry010412003FTw0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585012769&ssig=THGg6E64nI&KID=unistore,video",无,2020-01-28 17:15,微博 weibo.com,32085,819,4640
IrAAmzLX7,【24小时不间断直播：武汉雷神山医院开始逐步移交】经过十昼夜的奋战，2月6日，武汉雷神山医院正式通过验收，开始逐步移交。此前，2月2日，武汉火神山医院正式交付，并于4日开始接收患者。 澎湃新闻的微博直播 . #直击武汉雷神山医院建设# ,无,无,无,2020-01-28 17:06,微博网页版,265213,4664,57300
